C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_11_823.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_11_823.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_11_823.jpg, 0, 1, 0, 30.19043
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_11_932.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_11_932.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_11_932.jpg, 0, 1, 0, 30.19024
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_12_037.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_12_037.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_12_037.jpg, 0, 1, 0, 30.1909
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_12_140.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_12_140.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_12_140.jpg, 0, 1, 0, 30.19043
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_12_240.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_12_240.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_12_240.jpg, 0, 1, 0, 30.19044
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_12_344.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_12_344.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_12_344.jpg, -0.2630215, 1, 0, 30.1746
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_12_544.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_12_544.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_12_544.jpg, 0, 1, 0, 30.19026
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_12_730.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_12_730.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_12_730.jpg, 0, 1, 0, 30.19025
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_12_845.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_12_845.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_12_845.jpg, 0, 1, 0, 30.19086
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_12_953.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_12_953.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_12_953.jpg, 0, 1, 0, 30.19054
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_13_061.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_13_061.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_13_061.jpg, 0, 1, 0, 30.191
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_13_162.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_13_162.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_13_162.jpg, 0, 1, 0, 30.18957
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_13_265.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_13_265.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_13_265.jpg, 0, 1, 0, 30.19039
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_13_368.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_13_368.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_13_368.jpg, -0.3076041, 1, 0, 30.17003
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_13_471.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_13_471.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_13_471.jpg, -0.403689, 1, 0, 30.17426
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_13_599.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_13_599.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_13_599.jpg, -0.02221295, 1, 0, 30.18946
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_13_709.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_13_709.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_13_709.jpg, 0, 1, 0, 30.19012
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_13_903.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_13_903.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_13_903.jpg, 0, 1, 0, 30.19034
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_026.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_026.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_026.jpg, 0, 1, 0, 30.19058
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_161.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_161.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_161.jpg, 0, 1, 0, 30.19031
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_260.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_260.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_260.jpg, 0, 1, 0, 30.19029
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_365.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_365.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_365.jpg, 0, 1, 0, 30.19031
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_472.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_472.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_472.jpg, 0, 1, 0, 30.19029
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_577.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_577.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_577.jpg, 0, 1, 0, 30.19031
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_685.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_685.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_685.jpg, 0, 1, 0, 30.19029
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_792.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_792.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_792.jpg, -0.3201977, 1, 0, 30.17024
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_14_899.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_14_899.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_14_899.jpg, -0.6138213, 1, 0, 30.13174
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_006.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_006.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_006.jpg, -0.3528376, 1, 0, 30.18993
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_115.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_115.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_115.jpg, 0, 1, 0, 30.18683
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_217.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_217.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_217.jpg, 0, 1, 0, 30.18977
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_323.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_323.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_323.jpg, 0, 1, 0, 30.18986
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_435.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_435.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_435.jpg, 0, 1, 0, 30.19005
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_537.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_537.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_537.jpg, 0, 1, 0, 30.18938
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_641.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_641.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_641.jpg, 0.2806354, 1, 0, 30.17572
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_764.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_764.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_764.jpg, 0.6773125, 1, 0, 30.12373
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_15_870.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_15_870.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_15_870.jpg, 0.3549958, 1, 0, 30.19382
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_032.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_032.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_032.jpg, 0, 1, 0, 30.18955
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_134.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_134.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_134.jpg, 0, 1, 0, 30.19407
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_243.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_243.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_243.jpg, 0, 1, 0, 30.19024
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_392.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_392.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_392.jpg, -0.4460212, 1, 0, 30.16299
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_495.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_495.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_495.jpg, -0.6960139, 1, 0, 30.13465
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_637.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_637.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_637.jpg, -0.2739453, 1, 0, 30.19414
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_737.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_737.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_737.jpg, 0, 1, 0, 30.18796
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_844.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_844.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_844.jpg, 0, 1, 0, 30.18992
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_16_969.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_16_969.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_16_969.jpg, 0, 1, 0, 30.1903
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_17_078.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_17_078.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_17_078.jpg, 0, 1, 0, 30.19073
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_17_183.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_17_183.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_17_183.jpg, 0, 1, 0, 30.18991
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_17_333.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_17_333.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_17_333.jpg, 0, 1, 0, 30.19016
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_17_495.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_17_495.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_17_495.jpg, 0.4861531, 1, 0, 30.15992
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_17_600.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_17_600.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_17_600.jpg, 0.1662703, 1, 0, 30.19277
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_17_701.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_17_701.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_17_701.jpg, 0, 1, 0, 30.1895
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_17_846.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_17_846.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_17_846.jpg, 0, 1, 0, 30.19025
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_17_946.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_17_946.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_17_946.jpg, 0, 1, 0, 30.1904
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_18_054.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_18_054.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_18_054.jpg, 0, 1, 0, 30.19006
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_18_161.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_18_161.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_18_161.jpg, -0.2898811, 1, 0, 30.17412
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_18_264.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_18_264.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_18_264.jpg, -0.04917054, 1, 0, 30.19055
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_18_365.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_18_365.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_18_365.jpg, 0, 1, 0, 30.18998
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_18_471.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_18_471.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_18_471.jpg, 0, 1, 0, 30.19029
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_18_725.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_18_725.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_18_725.jpg, 0, 1, 0, 30.1903
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_18_826.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_18_826.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_18_826.jpg, 0, 1, 0, 30.19028
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_18_929.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_18_929.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_18_929.jpg, -0.3068721, 1, 0, 30.1721
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_036.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_036.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_036.jpg, 0, 1, 0, 30.18971
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_145.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_145.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_145.jpg, 0, 1, 0, 30.1902
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_247.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_247.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_247.jpg, 0, 1, 0, 30.19029
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_349.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_349.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_349.jpg, 0, 1, 0, 30.19031
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_453.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_453.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_453.jpg, 0, 1, 0, 30.1902
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_561.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_561.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_561.jpg, 0, 1, 0, 30.19011
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_669.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_669.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_669.jpg, 0, 1, 0, 30.19005
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_769.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_769.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_769.jpg, -0.300455, 1, 0, 30.16997
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_878.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_878.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_878.jpg, 0, 1, 0, 30.1899
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_19_984.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_19_984.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_19_984.jpg, 0, 1, 0, 30.19001
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_20_089.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_20_089.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_20_089.jpg, 0, 1, 0, 30.18982
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_20_201.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_20_201.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_20_201.jpg, 0, 1, 0, 30.19005
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_20_310.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_20_310.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_20_310.jpg, 0, 1, 0, 30.19012
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_20_414.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_20_414.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_20_414.jpg, -0.02855451, 1, 0, 30.18998
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_20_519.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_20_519.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_20_519.jpg, -0.3176014, 1, 0, 30.17012
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_20_620.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_20_620.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_20_620.jpg, -0.0665353, 1, 0, 30.19088
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_20_740.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_20_740.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_20_740.jpg, 0, 1, 0, 30.19008
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_20_839.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_20_839.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_20_839.jpg, 0, 1, 0, 30.19039
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_033.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_033.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_033.jpg, 0, 1, 0, 30.19044
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_172.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_172.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_172.jpg, 0, 1, 0, 30.19043
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_274.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_274.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_274.jpg, 0, 1, 0, 30.19021
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_377.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_377.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_377.jpg, 0, 1, 0, 30.19034
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_481.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_481.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_481.jpg, 0, 1, 0, 30.19008
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_589.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_589.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_589.jpg, 0, 1, 0, 30.19026
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_698.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_698.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_698.jpg, 0, 1, 0, 30.19027
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_801.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_801.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_801.jpg, 0, 1, 0, 30.19028
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_21_902.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_21_902.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_21_902.jpg, 0, 1, 0, 30.19026
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_22_039.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_22_039.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_22_039.jpg, -0.4054133, 1, 0, 30.16796
C:\Users\Windosws 10\Downloads\Data\IMG\center_2019_04_25_23_37_22_142.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\left_2019_04_25_23_37_22_142.jpg, C:\Users\Windosws 10\Downloads\Data\IMG\right_2019_04_25_23_37_22_142.jpg, -0.6917954, 1, 0, 30.13201
